,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,neuron_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
274,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,LP,2020-09-21,68,47,0.38055555555555554,-183.29730945257967,-160.84372803527154,-173.1576,-140.36484,22.01865352903844,1028,False,125.0,43.0
275,6e1379e8-3af0-4fc5-8ba8-37d3bb02226b,754b74d5-7a06-4004-ae0c-72a10b6ed2e6,probe00,angelakilab,NYU-29,NYU,Lab 4,PO,2020-09-21,72,41,0.38055555555555554,-188.1378268831033,-172.52452422841307,-176.38138,-145.85757,26.90127026859695,1028,False,125.0,43.0
276,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,PPC,2020-02-21,90,0,0.11585365853658537,-178.42920880381186,-151.75587548743272,-175.24942,-132.43098,14.455274164599967,812,True,192.0,73.0
277,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,CA1,2020-02-21,46,4,0.11585365853658537,-169.5339492120044,-144.36765677266803,-170.69885,-130.20732,14.194212564177473,812,True,192.0,73.0
278,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,DG,2020-02-21,36,3,0.11585365853658537,-157.6863557662956,-130.03374392784886,-162.73466,-126.20196,16.39135746793892,812,True,192.0,73.0
279,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,LP,2020-02-21,42,12,0.11585365853658537,-181.05145462871653,-156.2782683537793,-174.91733,-133.14441,20.539869947536275,812,True,192.0,73.0
280,8d59da25-3a9c-44be-8b1a-e27cdd39ca34,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CSHL (C),Lab 3,PO,2020-02-21,18,5,0.11585365853658537,-182.2870620786871,-158.32807812754234,-174.10135,-131.64133,25.892001058808237,812,True,192.0,73.0
281,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,PPC,2021-06-21,0,0,0.10755813953488372,,,-174.10135,-131.64133,0.0,403,False,139.0,46.0
282,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,CA1,2021-06-21,46,0,0.10755813953488372,-163.266023451984,-136.20431641144606,-169.29175,-134.14006,11.606376557312405,403,False,139.0,46.0
283,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,DG,2021-06-21,56,1,0.10755813953488372,-154.60900483194905,-130.44661793772298,-155.82385,-123.32111,16.514426448007228,403,False,139.0,46.0
284,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,LP,2021-06-21,28,9,0.10755813953488372,-183.64276531146743,-156.3345459467562,-177.06775,-139.82991,11.53015731527363,403,False,139.0,46.0
285,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,probe00,angelakilab,NYU-47,NYU,Lab 4,PO,2021-06-21,0,0,0.10755813953488372,,,-177.06775,-139.82991,0.0,403,False,139.0,46.0
286,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,probe00,churchlandlab_ucla,UCLA052,UCLA,Lab 10,PPC,2022-07-12,50,43,0.3333333333333333,-167.64491162363606,-137.7627412134798,-155.54105,-139.24965,14.871744016317615,436,True,210.0,56.0
287,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,probe00,churchlandlab_ucla,UCLA052,UCLA,Lab 10,CA1,2022-07-12,60,20,0.3333333333333333,-158.42100923919597,-131.38376914723634,-151.16963,-129.30179,15.304672798634183,436,True,210.0,56.0
288,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,probe00,churchlandlab_ucla,UCLA052,UCLA,Lab 10,DG,2022-07-12,52,9,0.3333333333333333,-152.49541979999952,-126.6709161214576,-145.42656,-121.76917,14.52483598025814,436,True,210.0,56.0
289,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,probe00,churchlandlab_ucla,UCLA052,UCLA,Lab 10,LP,2022-07-12,0,0,0.3333333333333333,,,-145.42656,-121.76917,0.0,436,True,210.0,56.0
290,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,probe00,churchlandlab_ucla,UCLA052,UCLA,Lab 10,PO,2022-07-12,0,0,0.3333333333333333,,,-145.42656,-121.76917,0.0,436,True,210.0,56.0
291,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,PPC,2020-03-22,0,0,0.0981012658227848,,,-145.42656,-121.76917,0.0,415,True,187.0,56.0
292,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,CA1,2020-03-22,0,0,0.0981012658227848,,,-145.42656,-121.76917,0.0,415,True,187.0,56.0
293,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,DG,2020-03-22,0,0,0.0981012658227848,,,-145.42656,-121.76917,0.0,415,True,187.0,56.0
294,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,LP,2020-03-22,0,0,0.0981012658227848,,,-145.42656,-121.76917,0.0,415,True,187.0,56.0
295,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,probe00,zadorlab,CSH_ZAD_011,CSHL (Z),Lab 8,PO,2020-03-22,0,0,0.0981012658227848,,,-145.42656,-121.76917,0.0,415,True,187.0,56.0
296,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,PPC,2020-07-15,84,10,0.07734806629834254,-173.5254758137286,-140.34016127195733,-166.81805,-145.01097,18.78197048954116,595,True,217.0,47.0
297,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,CA1,2020-07-15,52,3,0.07734806629834254,-162.17526810416118,-129.77763403809297,-158.3888,-127.479195,19.461461870195027,595,True,217.0,47.0
298,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,DG,2020-07-15,78,13,0.07734806629834254,-156.93359813142354,-126.64165837155775,-152.77975,-118.07049,21.509690637406514,595,True,217.0,47.0
299,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,LP,2020-07-15,64,1,0.07734806629834254,-182.08523306910115,-157.53701863352376,-162.98094,-131.44922,19.32631524941883,595,True,217.0,47.0
300,19baa84c-22a5-4589-9cbd-c23f111c054c,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,SWC,Lab 6,PO,2020-07-15,0,0,0.07734806629834254,,,-162.98094,-131.44922,0.0,595,True,217.0,47.0
301,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,PPC,2020-12-07,84,0,0.20056497175141244,-172.39941033245188,-141.70770898837054,-182.54141,-149.02798,13.573668612035327,695,True,132.0,35.0
302,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,CA1,2020-12-07,50,1,0.20056497175141244,-161.27924649302085,-132.7716637903841,-165.6789,-131.17429,15.889467734517936,695,True,132.0,35.0
303,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,DG,2020-12-07,76,3,0.20056497175141244,-152.72681427818353,-126.32130352635889,-152.18932,-121.05852,17.62893298440088,695,True,132.0,35.0
304,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,LP,2020-12-07,60,26,0.20056497175141244,-184.0738042678825,-158.93837564849773,-172.61404,-141.39288,19.077016578443583,695,True,132.0,35.0
305,143dd7cf-6a47-47a1-906d-927ad7fe9117,3638d102-e8b6-4230-8742-e548cd87a949,probe01,mrsicflogellab,SWC_058,SWC,Lab 6,PO,2020-12-07,0,0,0.20056497175141244,,,-172.61404,-141.39288,0.0,695,True,132.0,35.0
306,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,PPC,2020-08-05,68,48,0.4530386740331492,-166.32075435758023,-140.6134515908925,-176.31549,-152.01022,26.244057135805853,780,False,269.0,42.0
307,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,CA1,2020-08-05,58,8,0.4530386740331492,-157.9657350299871,-131.34468126853773,-162.66359,-130.88353,16.307698874263895,780,False,269.0,42.0
308,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,DG,2020-08-05,24,1,0.4530386740331492,-148.4076374537142,-118.7670207188916,-149.04915,-111.46932,15.231559502223762,780,False,269.0,42.0
309,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,LP,2020-08-05,54,26,0.4530386740331492,-180.77720815050964,-160.65650434734124,-168.232,-134.94093,27.87119458961483,780,False,269.0,42.0
310,84bb830f-b9ff-4e6b-9296-f458fb41d160,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,probe00,mainenlab,ZM_3001,CCU,Lab 2,PO,2020-08-05,74,65,0.4530386740331492,-183.70421614452658,-168.35978836561242,-170.5322,-137.80984,32.37811362362545,780,False,269.0,42.0
311,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,PPC,2020-01-14,86,40,0.25,-168.97506834914253,-139.90225473844464,-138.4347,-125.297806,16.09610039347034,310,False,273.0,61.0
312,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,CA1,2020-01-14,44,3,0.25,-158.41790748572993,-130.42672481166875,-137.15424,-121.09646,14.611154251617561,310,False,273.0,61.0
313,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,DG,2020-01-14,74,11,0.25,-152.44750815403486,-125.98872585489002,-135.29124,-117.70305,14.544217007692204,310,False,273.0,61.0
314,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,LP,2020-01-14,58,16,0.25,-181.90081440726013,-160.76391255179138,-138.23926,-124.800896,20.231860479956715,310,False,273.0,61.0
315,ca5764ea-a57e-49de-8156-84da18ad439f,e9b57a5a-b06d-476d-ad20-7ec42a16f5f5,probe00,zadorlab,CSH_ZAD_001,CSHL (Z),Lab 8,PO,2020-01-14,28,5,0.25,-184.28455406661183,-166.2230957514437,-138.45024,-125.466385,17.343484656726837,310,False,273.0,61.0
316,730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,probe00,churchlandlab_ucla,MFD_06,UCLA,Lab 10,PPC,2023-08-29,0,0,0.2323529411764706,,,-138.45024,-125.466385,0.0,402,False,182.0,64.0
317,730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,probe00,churchlandlab_ucla,MFD_06,UCLA,Lab 10,CA1,2023-08-29,56,7,0.2323529411764706,-160.99906920769018,-133.51067528788167,-163.20421,-126.64323,15.410136372796583,402,False,182.0,64.0
318,730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,probe00,churchlandlab_ucla,MFD_06,UCLA,Lab 10,DG,2023-08-29,54,9,0.2323529411764706,-156.02914700571617,-133.29081263252462,-156.05261,-126.141785,14.677944980684629,402,False,182.0,64.0
319,730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,probe00,churchlandlab_ucla,MFD_06,UCLA,Lab 10,LP,2023-08-29,50,19,0.2323529411764706,-184.96205655161458,-162.18946805063803,-177.73323,-140.95514,19.32692057161054,402,False,182.0,64.0
320,730770d6-617a-4ada-95db-a48521befda5,6899a67d-2e53-4215-a52a-c7021b5da5d4,probe00,churchlandlab_ucla,MFD_06,UCLA,Lab 10,PO,2023-08-29,72,27,0.2323529411764706,-187.8712408972838,-168.42209070587077,-180.23553,-142.59708,23.981973960484975,402,False,182.0,64.0
321,7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,probe00,churchlandlab_ucla,MFD_07,UCLA,Lab 10,PPC,2023-08-31,72,26,0.21693121693121692,-169.19432212575194,-139.89961758253227,-175.50586,-141.37943,12.457104468836757,825,True,184.0,62.0
322,7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,probe00,churchlandlab_ucla,MFD_07,UCLA,Lab 10,CA1,2023-08-31,50,11,0.21693121693121692,-162.65018704477865,-135.42078045908528,-166.94574,-132.43152,11.834572725758079,825,True,184.0,62.0
323,7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,probe00,churchlandlab_ucla,MFD_07,UCLA,Lab 10,DG,2023-08-31,74,12,0.21693121693121692,-150.9833234187625,-126.33547554723985,-153.20143,-119.92466,13.36569313077977,825,True,184.0,62.0
324,7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,probe00,churchlandlab_ucla,MFD_07,UCLA,Lab 10,LP,2023-08-31,46,2,0.21693121693121692,-177.9163215291112,-152.97109378173306,-171.87938,-134.74586,12.96251423545276,825,True,184.0,62.0
325,7a620688-66cb-44d3-b79b-ccac1c8ba23e,15b69921-d471-4ded-8814-2adad954bcd8,probe00,churchlandlab_ucla,MFD_07,UCLA,Lab 10,PO,2023-08-31,62,12,0.21693121693121692,-187.68296630522946,-171.01123097237127,-177.15613,-141.27507,26.029938609697428,825,True,184.0,62.0
326,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,PPC,2022-02-02,32,9,0.15819209039548024,-165.06156048838216,-135.7120636469515,-171.64726,-135.03172,13.44604696454236,580,True,189.0,33.0
327,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,CA1,2022-02-02,60,8,0.15819209039548024,-156.77776150766928,-129.82035107676109,-160.33224,-124.7856,13.5508077176995,580,True,189.0,33.0
328,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,DG,2022-02-02,56,1,0.15819209039548024,-152.96096147192011,-128.39889552997326,-152.07425,-119.8418,14.003625440347067,580,True,189.0,33.0
329,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,LP,2022-02-02,0,0,0.15819209039548024,,,-152.07425,-119.8418,0.0,580,True,189.0,33.0
330,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,probe00,churchlandlab_ucla,UCLA037,UCLA,Lab 10,PO,2022-02-02,0,0,0.15819209039548024,,,-152.07425,-119.8418,0.0,580,True,189.0,33.0
331,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,PPC,2020-12-07,64,6,0.12359550561797752,-166.58971557680684,-140.96418342653828,-159.01808,-128.12552,12.600100114584793,401,False,181.0,49.0
332,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,CA1,2020-12-07,58,3,0.12359550561797752,-155.26334113644924,-130.6355093156653,-151.56845,-119.660645,15.449958019044992,401,False,181.0,49.0
333,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,DG,2020-12-07,74,4,0.12359550561797752,-150.35834269844867,-129.25636656154518,-147.36617,-119.79751,17.066255108261327,401,False,181.0,49.0
334,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,LP,2020-12-07,56,9,0.12359550561797752,-182.01365769994746,-159.71947778356562,-158.89581,-129.08696,16.243152886256272,401,False,181.0,49.0
335,a12c8ae8-d5ad-4d15-b805-436ad23e5ad1,d9f0c293-df4c-410a-846d-842e47c6b502,probe01,wittenlab,ibl_witten_25,Princeton,Lab 5,PO,2020-12-07,66,10,0.12359550561797752,-187.05054896013584,-169.75714718419775,-158.37563,-128.34756,19.21846802860145,401,False,181.0,49.0
336,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,PPC,2021-06-01,22,0,0.2692307692307692,-170.53133005292412,-138.0012685045177,-175.64139,-147.8526,12.596898632882981,452,True,163.0,57.0
337,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,CA1,2021-06-01,54,6,0.2692307692307692,-165.83148776047238,-134.7863953543761,-170.52754,-142.209,15.075039595689185,452,True,163.0,57.0
338,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,DG,2021-06-01,62,3,0.2692307692307692,-158.6696490740204,-128.68230168652198,-158.45486,-122.09439,14.838855682255948,452,True,163.0,57.0
339,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,LP,2021-06-01,66,7,0.2692307692307692,-176.2264922769712,-149.35807147378551,-167.22557,-131.95029,19.39583262072593,452,True,163.0,57.0
340,523f8301-4f56-4faf-ab33-a9ff11331118,88224abb-5746-431f-9c17-17d7ef806e6a,probe00,mainenlab,ZFM-02372,CCU,Lab 2,PO,2021-06-01,90,71,0.2692307692307692,-186.66584388478515,-167.43511675262368,-170.31723,-137.05226,22.05841844108924,452,True,163.0,57.0
341,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,PPC,2019-12-10,80,31,0.21787709497206703,-167.42307286326007,-139.794957781473,-188.28511,-142.78722,16.158794510154404,641,True,168.0,45.0
342,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,CA1,2019-12-10,50,6,0.21787709497206703,-155.1729093653353,-127.51043988291342,-164.81677,-127.804474,12.948252088558093,641,True,168.0,45.0
343,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,DG,2019-12-10,66,10,0.21787709497206703,-151.05974816039034,-127.75271404358753,-155.27667,-125.20579,14.018322537025561,641,True,168.0,45.0
344,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,LP,2019-12-10,60,11,0.21787709497206703,-182.41645830535808,-159.79832654062827,-174.76476,-136.86037,17.2221644393092,641,True,168.0,45.0
345,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,PO,2019-12-10,68,18,0.21787709497206703,-191.86754296590686,-175.0042653062102,-179.58989,-139.60278,17.378484238798173,641,True,168.0,45.0
346,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PPC,2021-01-19,20,0,0.2909604519774011,-166.29759488169276,-140.08108487192712,-179.64784,-153.71834,12.909616204479603,560,True,149.0,35.0
347,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,CA1,2021-01-19,52,0,0.2909604519774011,-158.24072332078902,-132.31377594717875,-163.13597,-132.99149,13.1142194108653,560,True,149.0,35.0
348,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,DG,2021-01-19,62,6,0.2909604519774011,-153.14061578229598,-129.84641623868146,-151.36708,-119.67358,16.68181128463919,560,True,149.0,35.0
349,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,LP,2021-01-19,50,24,0.2909604519774011,-184.39035412851888,-162.87303204599937,-169.65675,-135.15079,15.452506314704436,560,True,149.0,35.0
350,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PO,2021-01-19,54,36,0.2909604519774011,-192.28414920411208,-174.84550564264288,-173.905,-139.41684,16.991702571690542,560,True,149.0,35.0
351,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PPC,2021-05-02,76,29,0.1787709497206704,-166.5405131973794,-136.8628511008539,-180.09927,-145.4294,13.025059135647279,480,True,159.0,53.0
352,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,CA1,2021-05-02,56,3,0.1787709497206704,-155.53681727200382,-127.91619627198637,-162.41585,-126.78255,11.322692438681592,480,True,159.0,53.0
353,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,DG,2021-05-02,58,11,0.1787709497206704,-150.1162458837216,-126.8620042034448,-153.8675,-124.58425,15.135891011859114,480,True,159.0,53.0
354,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,LP,2021-05-02,2,0,0.1787709497206704,-177.1965549952181,-150.6883991724642,-170.94698,-134.63269,14.607954570316052,480,True,159.0,53.0
355,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PO,2021-05-02,0,0,0.1787709497206704,,,-170.94698,-134.63269,0.0,480,True,159.0,53.0
356,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,PPC,2019-12-03,68,8,0.2796610169491525,-162.09857427155657,-140.9890719279861,-132.66411,-105.786575,20.24748418318995,850,True,224.0,74.0
357,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,CA1,2019-12-03,56,10,0.2796610169491525,-155.804523053123,-131.69960525439953,-130.69289,-103.31916,15.936553146188459,850,True,224.0,74.0
358,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,DG,2019-12-03,36,3,0.2796610169491525,-150.9377847942768,-126.9963217476731,-130.71631,-103.90528,15.865159427573673,850,True,224.0,74.0
359,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,LP,2019-12-03,32,18,0.2796610169491525,-165.89699039522725,-145.40801081720906,-129.20226,-102.7097,24.07861390125383,850,True,224.0,74.0
360,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,PO,2019-12-03,18,12,0.2796610169491525,-170.05926700761503,-150.72868619028648,-134.16402,-107.37652,31.187500791715095,850,True,224.0,74.0
361,49c2ea3d-2b50-4e8a-b124-9e190960784e,642c97ea-fe89-4ec9-8629-5e492ea4019d,probe00,steinmetzlab,NR_0031,UW,Lab 9,PPC,2023-07-12,0,0,0.24064171122994651,,,-134.16402,-107.37652,0.0,489,True,,
362,49c2ea3d-2b50-4e8a-b124-9e190960784e,642c97ea-fe89-4ec9-8629-5e492ea4019d,probe00,steinmetzlab,NR_0031,UW,Lab 9,CA1,2023-07-12,96,50,0.24064171122994651,-169.79867706362324,-145.90753739738383,-133.84592,-126.04647,19.171985594572075,489,True,,
363,49c2ea3d-2b50-4e8a-b124-9e190960784e,642c97ea-fe89-4ec9-8629-5e492ea4019d,probe00,steinmetzlab,NR_0031,UW,Lab 9,DG,2023-07-12,148,17,0.24064171122994651,-180.21145479033794,-158.7981820873218,-134.17787,-126.23361,25.970427276262924,489,True,,
